YEAR,DISTRICT,TRAFFIC_AREAS,STREET_NO,TIME_SHARING,AREA,S_ROADSIDE,S_OUTSIDE,D_LEGAL_MEDIUM,D_LEGAL_LARGE,D_LEGAL_TRUCK,D_LEGAL_OTHER,D_ILLEGAL_MEDIUM,D_ILLEGAL_LARGE,D_ILLEGAL_TRUCK,D_ILLEGAL_OTHER,D_OUTSIDE_MEDIUM,D_OUTSIDE_LARGE,D_OUTSIDE_TRUCK,D_OUTSIDE_OTHER,
109,3,112,30,21,3112030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,9,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,10,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,11,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,12,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,13,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,17,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,18,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,19,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,20,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,31,21,3112031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,9,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,10,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,11,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,12,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,13,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,17,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,18,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,19,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,20,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,32,21,3112032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,9,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,10,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,11,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,12,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,13,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,17,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,18,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,19,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,20,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,33,21,3112033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,9,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,10,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,11,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,12,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,13,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,17,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,18,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,19,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,20,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,34,21,3112034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,9,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,10,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,11,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,12,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,13,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,17,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,18,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,19,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,20,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,35,21,3112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,9,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,10,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,11,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,12,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,13,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,17,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,18,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,19,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,20,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,36,21,3112036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,9,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,10,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,11,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,12,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,13,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,17,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,18,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,19,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,20,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,37,21,3112037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,9,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,10,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,11,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,12,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,13,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,17,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,18,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,19,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,20,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,38,21,3112038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,9,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,10,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,11,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,12,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,13,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,17,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,18,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,19,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,20,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,112,39,21,3112039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,9,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,10,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,11,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,12,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,13,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,17,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,18,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,19,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,20,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,1,21,3113001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,9,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,10,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,11,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,12,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,13,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,17,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,18,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,19,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,20,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,2,21,3113002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,9,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,10,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,11,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,12,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,13,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,17,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,18,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,19,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,20,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,3,21,3113003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,9,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,10,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,11,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,12,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,13,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,17,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,18,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,19,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,20,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,4,21,3113004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,9,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,10,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,11,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,12,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,13,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,17,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,18,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,19,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,20,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,5,21,3113005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,9,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,10,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,11,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,12,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,13,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,17,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,18,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,19,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,20,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,6,21,3113006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,9,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,10,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,11,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,12,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,13,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,17,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,18,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,19,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,20,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,7,21,3113007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,9,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,10,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,11,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,12,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,13,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,17,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,18,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,19,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,20,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,8,21,3113008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,9,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,10,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,11,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,12,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,13,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,17,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,18,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,19,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,20,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,9,21,3113009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,9,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,10,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,11,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,12,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,13,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,17,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,18,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,19,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,20,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,10,21,3113010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,9,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,10,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,11,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,12,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,13,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,17,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,18,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,19,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,20,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,11,21,3113011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,9,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,10,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,11,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,12,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,13,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,17,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,18,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,19,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,20,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,12,21,3113012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,9,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,10,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,11,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,12,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,13,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,17,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,18,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,19,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,20,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,13,21,3113013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,9,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,10,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,11,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,12,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,13,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,17,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,18,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,19,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,20,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,14,21,3113014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,9,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,10,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,11,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,12,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,13,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,17,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,18,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,19,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,20,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,15,21,3113015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,9,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,10,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,11,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,12,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,13,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,17,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,18,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,19,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,20,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,16,21,3113016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,9,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,10,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,11,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,12,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,13,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,17,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,18,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,19,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,20,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,17,21,3113017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,9,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,10,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,11,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,12,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,13,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,17,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,18,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,19,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,20,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,18,21,3113018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,9,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,10,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,11,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,12,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,13,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,17,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,18,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,19,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,20,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,19,21,3113019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,9,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,10,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,11,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,12,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,13,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,17,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,18,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,19,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,20,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,20,21,3113020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,9,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,10,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,11,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,12,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,13,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,17,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,18,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,19,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,20,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,21,21,3113021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,9,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,10,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,11,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,12,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,13,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,17,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,18,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,19,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,20,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,22,21,3113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,3,113,23,9,3113023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
